Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,RESULTADO,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-01-13 21:29:00,10015701759,AV CONSTITUCION al 7313,ROBO AUTOMOTOR,VEHÍCULOS,"__LLAMANTE MENCIONA QUE LE ROBARON SU VEHICULO MARCA CITROEN C3 COLOR ROJO DOMINIO PAK 031 , REFIERE QUE EL AUTOR ES UN MASCULINO CON ARMA DE FUEGO, SE FUE POR PIRAN EN DIRECCION HACIA CAMET, NO ESTA HERIDA.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379538.0,-575767.0,REDERIVADO,"DOLORES SUBCRIO CARRION, PINAMAR OSI ERRASQUIN, TANDIL SGTO PIANO, CHASCOMUS TTE SEBEY, VIAL VIVORATA SGTO SANCHEZ, VIAL CHAPADMALAL OFL LAMBERT",-37.9538,-57.5767,2026,1,January,13,21,1,Martes,False,Noche (18-24),[],,CITROEN,ARMA_FUEGO
2026-01-14 08:50:00,10015703684,LUCIANO ARRUE al 20,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"LLAMANTE REFIERE QUE QUIERE DENUNCIAR 3 PUESTOS DE VENTA DE DROGA, SIEMBRAN MARIHUANA Y VENDE MARIHUANA Y COCAINA , ALLI COMERCIALIZA UNOS TIPOS MORRUDOS BAJITOS, MOROCHOS DE OJOS VERDES Y RUBIOS, LE DICEN CHICHI O PICHI,SON 5/6 PERSONAS, VENDEN EN LA VEREDA DURANTE TODO EL DIA Y TODA LA NOCHE, ESTAN ARMADOS. __EL OTRO PUESTO DE DROGA QUEDA EN BARRIO LOS PINARES EN CALLE LOPEZ DE GOMARA ENTRE CARBALLO Y TORRE DE VERA Y ARAGON MANO IMPAR A MITAD DE CUADRA UN CHALET CON REJA NEGRA, DE DOS PISOS, TEJA,  SE LLAMA JORGE CARMONA VENDE COCAINA Y MARIHUANA FRAGMENTADA , DURANTE TODO EL DIA Y TODA LA NOCHE Y HACE DELIVERY EN UN PEUGEOT COLOR ROJO POLARIZADO , COMERCILIZA EN DISTINTOS BAARRIOS, ESTA ARMADO CON ARMA BLANCA Y ARMA DE FUEGO - __Y EL ULTIMO LUGAR QUEDA EN BARRIO ALTO CAMET, EN CALLE ROMANO 3072 ENTRE ZEBALLOS Y ANCHORENA,CASA DE LADRILLO SIN REVOCAR CON TOLDO BLANCO EN EL ALAMBRADO DE LA VEREDE  SON VARIOS, TODA UNA FAMILIA, EL QUE VENDE EN LA CUADRA ES UN COLORADO QUE LE DICEN MENDOCINO Y VENDE COCAINA, DENTRO DE LA CASA DE NOCHE Y DIA. ESTA ARMADO CON ARMA BLANCA Y ARMA DE FUEGO ",GENERAL PUEYRREDON,MAR DEL PLATA,-37959924927969.0,-57587297449463.0,VSup,0,-37.959924927969,-57.587297449463,2026,1,January,14,8,2,Miércoles,False,Mañana (06-12),[],,PEUGEOT,ARMA_FUEGO
2026-01-14 17:26:00,10015705711,MANUEL SAVIO al 2931,SOSPECHOSOS,PERSONA EXTRAÑA,LTE MENOR REFIERE  QUE EN LA PLAZA HAY UN MENOR CON UN ARMA DE FUEGO __NO HAY HERIDOS __NO TIENE DESCRIPCION ,GENERAL PUEYRREDON,MAR DEL PLATA,-38044904451563.0,-57587498789241.0,NEGATIVO,A LA RECORRIDA NEGATIVO MENOR ARMADO,-38.044904451563,-57.587498789241,2026,1,January,14,17,2,Miércoles,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-14 18:01:00,10015705894,RUTA 11 (P) al 5157,CARTA ORIGINAL,SIN PRIORIDAD,"LLAMANTE REFIERE QUE ESA ES LA GOMERIA DE UN TAL OSCAR DAVID NUÑEZ, LE DICEN PEPINO. ESTE MASCULINO ROBA AUTOS, LOS DESGUAZA, LOS CORTA Y VENDE LAS AUTOPARTES. LO CORTAN CON AMOLADORA Y LOS VENDEN EN PEDAZON TAMBIEN EN CHATARRERIAS. TUVO 6 AUTOS ROBADOS EN ESTE ULTIMO TIEMPO. AHORA HAY VARIOS . CADA DOS MESES TIENE 3 O 4 AUTOS ROBADOS.__ATRAS DE LA GOMERIA HAY 6 DEPARTAMENTOS QUE TAMBIEN SON DEL MASCULINO DONDE HAY GENTE QUE SE PROSTITUYE . EL GOMERO LOS OBLIGA A PROSTITUIRSE CAMBIO DEL ALQUILER. NO SABE CUANTAS PERSONAS HAY EN EL LUGAR. ES GENTE QUE QUE VIENE DE BUENOS AIRES A TRABAJAR DE TRAPITOS. FEMENINAS Y MASCULINOS MAYORES DE EDAD.- __LA GOMERIA Y LOS DEPARTAMENTOS ESTAN EN TIERRAS USURPADAS. EL MASCULINO SIGUEN OCUPANDO TERRENOS EN LA MANZANA DODNE CONSTRUYEN RAPIDO PARA QUE NADIE SE DE CUENTA DE QUE SON TERRENOS TOMADOS.__EL MASCULINO TIENE ARMA DE FUEGO Y ARMA BLANCA, LOS EMPLEADOS DE LA GOMERIA SON LOS QUE LO AYUDAN EN EL ROBO Y DESGUACE DE LOS VEHICULOS.__EN LA DIRECCION DE CALLE RICARDO PALMA 2583 ENTRE CHAPEROUGE Y CASEROS DE LA CIUDAD DE MAR DEL PLATA VENDEN DROGA. EL QUE VENDE SE LLAMA CRISTIAN COCO FLACHE. VENDE ESTUPEFACIENTES. EL PROVEE A VARIOS BUNKERS PERO NO SABE DONDE ESTAN. ÉL VENDE EN EL BARRIO EL GROSELLAR. CREE QUE TIENE RELACION CON EL MASCULINO DE LA GOMERIA. [Id.Remoto: 10015705894]",GENERAL PUEYRREDON,INDEFINIDA,,,REDERIVADO,0,,,2026,1,January,14,18,2,Miércoles,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-14 22:01:00,10015707059,AV PRES PERON y Camino De San Francisco De Asis,ROBO AUTOMOTOR,MOTOS,"LLAMANTE REFIERE QUE DOS DELINCUENETS EN UNA TORNADO BLANCA Y NEGRA __LE DISPARARON A UNA MUEJR CONUN ARMA DE FUEGO EN LA CALLE __LA MUJER TIENE 42 AÑOS, ESTÁ CONSCIENTE ____ÉL ESTA CON UNA MOTO 110__LOS DELINCUENTES VAN CON LA MOTO CAMINANDO PORQUE NO ARRANCA, DIRECCION A MAR DEL PLATA ",GENERAL PUEYRREDON,BATAN,-380063.0,-576763.0,NEGATIVO,30801 INF A LA RECORRIDA NO ENTREVISTA NADIE CON EL PERSONAL POLICIAL - SE SACA LLAMANTE POR INT 54277 NO RESPONDEN,-38.0063,-57.6763,2026,1,January,14,22,2,Miércoles,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 02:07:00,10015708095,AV PEDRO LURO y Av Fermin Errea,DISPAROS,DISPAROS," LLAMANTE INFORMA  IBA CIRULANDO CON SU CAMIONETA Y EL CALLE SAN MARTIN ENTRE 240 Y 242  LE EFECTUAN DOS DETONACIONES DE ARMA DE FUEGO HACIA SU CAMIONETA, REFIERE QUE ERAN VARIAS PERSONAS, FEMENINAS Y MASCULINOS CON PERROS,  NO HAY HERIDOS__AHORA EL LTE ESTA EN LA DIRECCION APORTADA EN LA ESTACUION DE SERVICIO AGUARDANDO AYUDA __",GENERAL PUEYRREDON,MAR DEL PLATA,-379620040394.0,-576185728214.0,POSITIVO,"30506 SR TRIBIANO, IBA PASANDO POR SAN MARTIN Y 240 Y EFECTUAN DOS DISPAROS, NEG HERIDOS. INV A RADICAR ",-37.9620040394,-57.6185728214,2026,1,January,15,2,3,Jueves,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 08:44:00,10015709005,SAN SALVADOR al 11038,DISPAROS,PERSONAS,"LLAMANTE REFIERE QUE LE DISPARARON A UN CHICO, ESTAE HERIDO DE ARMA DE FUEGO, FUE EN EL PECHO, NO SABE MAS ",GENERAL PUEYRREDON,,,,JTv,0,,,2026,1,January,15,8,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 09:03:00,10015709055,ROSALES al 5142,VIOLENCIA,FAMILIAR,"REFIERE QUE EL HNO LE TIRA BOTELLAS EN EL VIDRIO DE LA CASA, NO TIENE ARMA DE FUEGO NI ARMA BLANCA, ESTA CORTADO EL LLATE. NO NECESITA ASISTENCIA MEDICA .-   ",GENERAL PUEYRREDON,MAR DEL PLATA,-38038348537626.0,-57571380018348.0,POSITIVO,POR INTERNO 54277 SE INTENTA SACAR LLAMANTE NO RESPONDE MOVIL REFIERE NEG NUMERAL NADIE ENTREVISTA,-38.038348537626,-57.571380018348,2026,1,January,15,9,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 09:33:00,10015709151,PAULA ALBARRACIN y Alberti,DISPAROS,DISPAROS,REFIERE QUE SE ESCUCHAN DETONACIONES DE ARMA DE FUEGO.-   ,GENERAL PUEYRREDON,MAR DEL PLATA,-379841269985.0,-575996009992.0,V ACC-MC,0,-37.9841269985,-57.5996009992,2026,1,January,15,9,3,Jueves,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 15:06:00,10015710473,JOSE INGENIEROS y Jose Lijo Lopez,NCE,NO CONSTITUYE EMERGENCIA,"LTE REFIERE QUE HAY UN NN MASCULINO MATANDO PAJARITOS , NO SABE DONDE ESTA __ES UNA PERSONA CON ARMA DE FUEGO __NO SABE DONDE ESTA ESPECIFICAMENTE __ESTO FUE ANOCHE ",GENERAL PUEYRREDON,MAR DEL PLATA,-379625649984.0,-575527009992.0,NCE,0,-37.9625649984,-57.5527009992,2026,1,January,15,15,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 16:13:00,10015710803,GabotO y 174,CARTA ORIGINAL,SIN PRIORIDAD,"LLAMANTE REFIERE QUE VENDEN DROGA EN ELLUGAR, HAY UN GRUPO DE PERSONAS QUE VENDE  MARIAHUANA Y COCAINA, UNO DE PELO LARGO ES UN HOMBRE DE 50 /60 AÑOS.VENDE CON LOS HIJO S, TODOS LOS DIAS DESDE LAS 12 HASTA LAS 22 HS. ESTAN CON ARMAS BLANCA Y ARMA DE FUEGO. DICE QUE SE PARAN ENLA VEREDA Y CUANDO LLEGAN LOS COMPRADORES VAN A BUSCAR LA DROGA A DENTRO DEL DCIO , LA CASA ESTA PINTADA DE RIVER PLATE ____ENFRENTE DE ESTE LUGAR HAY UN DESMADERO DE BICICLETAS, DICE QUE COMPRAN BICICLETAS QUE SON ROBADA PARA LUEGO COMPRAR DROGA ENFRENTE, TIENEN VARIAS BICICLETAS CARAR ES  DE LA MANO IMPAR, ES UN MASCULINO MOROCHO . COMPRAN Y VENDEN  LAS BICICLETAS____ES TEODORO BRONZINI Y ALVARADO, HAY OTRA BARRA QUE LE DAN LA PLATA Y VAN A BUSCAR LA DROGA EN UN DEPARTAMENTO EN UN SEGUDNO PISO PERO NO SABE DE QUE TORRE NI DEPARATEMNTO A UNO LE DICEN GERARDO PAPA.GONZALO CURTI,  DE OJOS CLAROS, MOROCHOS,DE UNOS  40/50 AÑOS. TODOS ARMADOS, VENDEN DESDE LAS 17 A LAS 22 HS. LOS DOMINGOS NO TRABAJAN .  CONSIGUEN LA DROGA EN LA TRIBU O LA BARRA. Y SI VA CON BICICLETA SE QUEDAN CON LA BICI Y LA PLATA Y TE CONSIGUEN DROGA, VENDEN COCAINA Y MARIHUANA. ____",GENERAL PUEYRREDON,,,,REDERIVADO,DDI MDP,,,2026,1,January,15,16,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 16:40:00,10015710937,COSTA ATLANTICA y Augusto Tapia,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"__LLAMANTE REFIERE QUE EN ESA ESQUINA VENDERIA DROGAS , LA  VENTA ES DE COCAINA , BOLISTAS DE 10 MIL PESOS , LA CAS POR EL FRENTE ES DE MACERA Y TIENE UN GALPON DONDFE METEN UN AUTO  , LA CASA TIENE LIBUSTRINES , LA VENTA LA HACE  UN HOMBRE DE 60 AÑOS LE DICEN EL GOMERO , LA  VENTA ES DESDE LAS 18 HS HASTA LAS 00 HS , EL BARRIO ES PARQUE PARQUE PEÑA , MANEJA ARMAS BLANCAS Y ARMA DE FUEGO , .LA COMPRA LA HACE ENTRE LOS LIBUSTRINOS EN UNA ESQUINA , ",GENERAL PUEYRREDON,MAR DEL PLATA,-379298379984.0,-575317689992.0,VSup,0,-37.9298379984,-57.5317689992,2026,1,January,15,16,3,Jueves,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-15 23:09:00,10015712615,RUTA 11 (P) al 508,ROBO,VÍA PÚBLICA,"__LLAMANTE MENCIONA QUE LE ROBARON UNA BICICLETA COLOR AZUL, EL AUTOR ES UN MASCULINO CON ARMA DE FUEGO , SE FUE HACIA EL INTERIOR DEL PARQUE CAMET, NO ESTA HERIDA.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-379428.0,-575341.0,NEGATIVO,27752 INF RECORRIDA SIN NOVEDAD ,-37.9428,-57.5341,2026,1,January,15,23,3,Jueves,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-16 00:42:00,10015712943,RIO CORCOVADO y Rio Atuel,DISPAROS,DISPAROS," LLAMANTE INFORMA   ESCUCHA DETONACIONES DE ARMA DE FUEGO, Y ESCUCHA PERSONAS DISCUTIENDO__ NO VE NADA DESDE DONDE ESTA__ ",GENERAL PUEYRREDON,SIERRA DE LOS PADRES,-379039049988.0,-577911649993.0,NEGATIVO,29894 INF A LA RECORRIDA NEGATIVO DETONACIONES NADIE ENTREVISTA ,-37.9039049988,,2026,1,January,16,0,4,Viernes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-17 01:11:00,10015718345,JUAN CALCHAQUI al 9831,VIOLENCIA,POR RAZONES DE GENERO,LLAMANTE REFIERE QUE HAY UN MASCULNO AGRESIVO CON LA PAREJA. TIENE UN ARMA DE FUEGO. NO SABE SI HAY HERIDOS,GENERAL PUEYRREDON,MAR DEL PLATA,-38024780597468.0,-5763419953743.0,NEGATIVO,"MOVIL INFORMA QUE EL NUMERAL ESTA TODO APAGADO Y CERRADO, NADIE ENTREVISTA, PERSONAL ESPERA TIEMPO PRUDENCIAL, LUEGO SE RETIRA",-38.024780597468,-57.63419953743,2026,1,January,17,1,5,Sábado,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-17 01:24:00,10015718410,ETCHEGARAY al 1827,INCENDIO,EN INTERIOR,"LLAMANTE REFIERE QUE LLAMO ANTERIORMENTE YA QUE SE INCENDIA UNA CASA Y ESTA TOMANDO OTRA, TAMBIEN   HAY UN MASCULINO HERIDO CON ARMA DE FUEGO EN LA PIERNA  ESTA CONSCIENTE TIENE 23 AÑOS, DURANTE LA LLAMADA LLEGA EL  MOVIL PERO NO BOMBEROS, ",GENERAL PUEYRREDON,,-380046569985.0,-576211259992.0,V ACC-MC,0,-38.0046569985,-57.6211259992,2026,1,January,17,1,5,Sábado,True,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-17 13:29:00,10015720708,SAN JUAN al 288,SOSPECHOSOS,PERSONA EXTRAÑA,LLAMANTE DICE QUE HAY UN MASCULINO 17 AÑOS EN BICICLETA REMERA ROJA ARMADO CON ARMA DE FUEGO SOSPECHOSO SE VA MA NO A CONSTITUCION ,GENERAL PUEYRREDON,MAR DEL PLATA,-379799.0,-575538.0,NEGATIVO,MOVIL INFORMA EN RECORIDA NEGATIVO NN,-37.9799,-57.5538,2026,1,January,17,13,5,Sábado,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-17 15:40:00,10015721307,CURA BROCHERO y Av Felix U Camet,PEDIDO GENERICO DE AUXILIO,PGA,"REFIEREQUE ES EL GUARDAVIDAS Y UNA PERSONA ENCONTRO UN ARMA DE FUEGO EN UNA MOCHILA, SE LA ACERCO A LLAMANTE ",GENERAL PUEYRREDON,MAR DEL PLATA,-379457869984.0,-575353159992.0,POSITIVO,0,-37.9457869984,-57.5353159992,2026,1,January,17,15,5,Sábado,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-18 08:53:00,10015725773,SOLER y Echeverria,VIOLENCIA,NO FAMILIAR,"REFIERE QUE SE ESTAN PELEANDO, SON 5 __UNO PASO CON UN ARMA DE FUEGO",GENERAL PUEYRREDON,MAR DEL PLATA,-380377509985.0,-575755749992.0,NEGATIVO,MOVIL 30537 EN EL LUGAR Y RECORRIDA NEGATIVO NADIE ENTREVISTA,-38.0377509985,-57.5755749992,2026,1,January,18,8,6,Domingo,True,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-18 12:01:00,10015726320,ISLA DE LOS ESTADOS y Cerro Hermoso,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"LLAMANTE DICE QUE HAY UN MASCULINO LE DICEN *PIQUI* VENDE DROGA COCAINA  DESDE 18 HS HASTA LAS 00 HS EN EL LUGAR  , TIENE ARMA DE FUEGO, DESCONOCE SI TIENE VEHICULO ",GENERAL PUEYRREDON,,-379014139984.0,-575333029992.0,VSup,0,-37.9014139984,-57.5333029992,2026,1,January,18,12,6,Domingo,True,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-18 16:25:00,10015727339,BELGRANO al 3866,ROBO AUTOMOTOR,MOTOS,LLAMANTE REFIERE QUE DOS AUTOS. UNO AUTO ES AIRCROSS BANCO DOMINIO LSN542. Y OTRO GOL BLANCO. CON 4 MASCULINOS INTENTAN ROBARLE MOTO TORNADO.__LOS DEL GOL CON ARMA DE FUEGO.__NO SABE PARA DONDE SE VAN.__NO HAY HERIDOS,GENERAL PUEYRREDON,MAR DEL PLATA,-379948.0,-575611.0,POSITIVO,"34840 INFORMA QUE YA ENTREVISTO CON EL SUJETO ____SE IRRADIA NOVEDAD NUEVAMENTE A LA RED ____NO ES UN ROBO, SOLO TTIVA ",-37.9948,-57.5611,2026,1,January,18,16,6,Domingo,True,Tarde (12-18),['LSN542'],LSN542,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-18 22:12:00,10015728831,RICARDO GUIRALDES al 5132,VIOLENCIA,NO FAMILIAR,"LLAMANTE REFIERE QUE OBSERVO QUE INVITARON A UN SEÑOR A TOMAR DROGA EN LA VIA PUBLICA, EL LLTE REFIERE QUE VIO  QUE UN MASCULINO LLAMADO EL YOMPI LE APUNTO CON UN ARMA DE FUEGO POSIBLEMENTE UN  32/38 PARA QUE TOME. ESTE MASCULINO CON OTROS SE METIERON DENTRO DE LA FINCA APORTADA EN LA DIRECCION A RECARGAR EL ARMA. ____ ",GENERAL PUEYRREDON,MAR DEL PLATA,-380480110708.0,-575828598926.0,NEGATIVO,"MOVIL 30548 INF AMPLIA RECORRIDA POR LA ZONA NORMAL, NADIE ENTREVISTA ",-38.0480110708,-57.5828598926,2026,1,January,18,22,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-19 01:51:00,10015729658,RODRIGUEZ PEÑA y Mexico,PEDIDO GENERICO DE AUXILIO,PGA,"CARGA INVERSA DEL PERSONA DE PREFECTURA CABO PRIMERO MIRANDA, REFIERE EL PERSONAL SE ENTREVISTA CON UN MASC EL MIRSMO CONDUCTOR DE APLICACION EL SR ARANDA JOSE EDUARDO, EL MISMO REFIERE QUE MENORES DE EDAD, AL MENOS 6 DE ELLOS EN VIA PUBLICA, REFIERE ARMADOS CON ARMA DE FUEGO",GENERAL PUEYRREDON,MAR DEL PLATA,-379981839985.0,-575871769992.0,POSITIVO,"INF CABO PRIMERO MIRANDA REFIERE SUJUETOS SUSTRAE EL VEHICULO VW SURAN DOMINIO COLOCADO JYM801 DEL MISMO Y EL MISMO IMPACTA METROS MAS ADELANTE, REFIERE LOS SUJETOS NO LESIONAN AL PROPIETARIO DEL VEHICULO ",-37.9981839985,-57.5871769992,2026,1,January,19,1,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-19 11:02:00,10015730868,CALABRIA al 4573,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"REFIERE MASC  OSCAR  APELLIDO IGNORA 55 AÑOS __VENDE MARIHUANA  .- EN ESTE MOMENTO POSEE DOS PLANTAS PEQUEÑAS EN LA VIVIEDNA __IGNORA  HACE CUANTO SE DEDICA A LA ACTIVIDAD  .- DESCONOCE DIAS Y HORARIOS DE VENTAS .- __POSEE ARMAS BLANCAS  MACHERES POR QUE ADEMAS REALIZA JARDINERIA , NO CREE POSEA  ARMA DE FUEGO __NO POSEE VEHICULOS.-  ",GENERAL PUEYRREDON,MAR DEL PLATA,-38049585598689.0,-57575616719317.0,VSup,0,-38.049585598689,-57.575616719317,2026,1,January,19,11,0,Lunes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-19 18:45:00,10015732774,SANTA CRUZ al 7881,DROGAS ILÍCITAS,VENTA/ELABORACIÓN,"LLAMANTE REFIERE QUERER DENUNCIAR VARIOS  BUMKER DE ESTUPEFACIENTES. COCAINA Y MARIHUANA-____EN CALLE DE MENCION VENDE ES EL GORDO. CON MUJER CON __TODOS LOS DIAS DESDE LAS 17 HORAS HASTA LAS 12 DEL MEDIODIA.__TIENEN ARMA DE FUEGO.____EN CALAZA AL 90 ENTRE RIO NEGRO Y SANTA CRUZ.__EL QUE VENDE SE LLAMA RAMON COPELO. DE LAS 11 A LAS 17. VENDEN COCAINA. TIENE ARMAS DE FUEGO, AMETRALLADORA.____EN CORONEL SUAREZ 273 ENTRE BRANDESEN Y FRENCH.__VENTANITAS DE MADERA.__VENDE UN AFEMENINA DE 65 AÑOS Y EL HIJO. VENDE COCAINA A 5 MIL PESOS. LA VENTA ES VIERNES, SABADO Y DOMINGO.____CALLE REJON 738 ENTRE 188 Y 190-__LA QUE VENDE ES SUSANA HIJA DEL GAMBA, ESTA CON MARIDO E HIJOS. VENDE COCAINA. TODOS LOS DIAS DE 11 AM A 23 PM-____CALLE EX 200 ENTRE BERUTI Y FRENCH. AL 123 , ALMACEN QUE VENDE FIAMBRE Y PAN, VENDE COCAINA  A PARTIR DE LAS 22 HASTA LAS 3 DE LA MAÑANA. LAS QUE VENDEN SON 2 MUJERES Y UN MACULINOS.____CALLE 196 ENTRE FRENCH Y BRANDSEN VENDE CARLOTA. CON CARA APLASTADA. VENDE COCAINA DE LUNES A SABADOS, DE 11 A 15 HORAS.____CALLE FARNER 7721 ENTRE REUSITIO Y ASTURIAS, VENDE MARIHUANA, LA QUE VENDE ES LAURA CHAVEZ Y LOS HIJOS. DE LUNES A SABADOS. DESDE EL MEDIODIA HASTA LA MEDIANOCHE ",GENERAL PUEYRREDON,MAR DEL PLATA,-37959639835153.0,-5758962435075.0,VSup,0,-37.959639835153,-57.58962435075,2026,1,January,19,18,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-19 19:57:00,10015733075,CACIQUE CHAÑAL al 4757,CARTA ORIGINAL,CON PRIORIDAD,"LLAMANTE REFIERE QUE EN EL LUGAR ESTAN CONFRONTANDO A DISPAROS DE ARMA DE FUEGO____VENDEN DROGAS LOS QUE QUE RESIDN EL EL LUGAR, NO APORTA MAS DATOS",GENERAL PUEYRREDON,,,,VSup,0,,,2026,1,January,19,19,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-19 20:02:00,10015733095,CACIQUE CHAÑAL al 4757,DISPAROS,PERSONAS,LLAMANTE REFIERE QUE EN EL LUGAR ESTAN CONFRONTANDO A DISPAROS DE ARMA DE FUEGO____,GENERAL PUEYRREDON,,,,V ACC-MC,0,,,2026,1,January,19,20,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-20 19:19:00,10015737574,HERNANDARIAS y Talcahuano,ROBO AUTOMOTOR,MOTOS,"LLAMANTE ESTABA ENTRANDO A SU CASA CON EL AUTO, ALCANZO A CERRAR EL PORTON PERO LE QUISIERON DESPUES ROBAR A UN CHICO LA MOTO ,  1 MOTO CREE QUE ERA  AZUL CC DE LAS MAS COMUNES, EL QUE MANEJABA TENIA CAPUCHA   COLOR GRIS  Y EL OTRO NO LO VIO  QUE IBA ATRAS TENIA 1 CAPUAHA GRIS ESE TENIA UN ARMA DE FUEGO __NO VIO PARA DONDE FUERON  DE LOS NERVIODS Y CREE QUE ANDAN POR ZONA , NI TAMPOCO LOS PUDO VER BIEN ",GENERAL PUEYRREDON,,-380291409985.0,-575733569992.0,NEGATIVO,33653 INF ALA RECORRIDA NADIE ENTREVISTA CON EL PERSONAL POLICIAL ,-38.0291409985,-57.5733569992,2026,1,January,20,19,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-20 19:19:00,10015737573,FRANCIA y Avellaneda,ROBO AUTOMOTOR,MOTOS,"LLAMANTE REFIERE QUE DOS SUJETO DOS EN UNA MOTO SIN CASCO, PARARON AUN CHICO E INTENTARON ROBARLE LA MOTO, CREE QUE TENIAN  ARMA DE FUEGO. NO HAY HERIDOS. SE FUERON POR CALLE DON BOSCO Y DOBLARON POR ROCA PARA EL LADO DE JARA. ESTABAN EN UNA MOTO 150 DE COLOR CREE QUE BLANCA, UNO TENIA CAMPERA ROJA ",GENERAL PUEYRREDON,MAR DEL PLATA,-379997379985.0,-575797199992.0,NEGATIVO,"34836 EN EL LUGAR NO ESTABA EL DAMNIFICADO, ENTREVISTADA VECINA SRA ESTEFI REFIERE NO HABER VISTO NADA",-37.9997379985,-57.5797199992,2026,1,January,20,19,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
2026-01-20 21:18:00,10015738085,FALUCHO al 2563,VIOLENCIA,NO FAMILIAR,"LLTE CUENTA QUE HAY UN MASCULINO CON UN RIFLE EN LA MANO APUNTANDO A SU VENTANA. LO AMENAZO CON ESTE, NO SABE SI ES UN ARMA DE FUEGO O UN AIRE COMPRIMIDO. ",GENERAL PUEYRREDON,MAR DEL PLATA,-38005284696448.0,-57551082036195.0,POSITIVO,"INF MOV 34834 SE NETREVISTA EN CALLE BROWN 2558 REFIERE EL EDIFICIO QUE EL LLAMANTE APORTA QUE ESTARIA EL SUJETO ARMADO, REFIERE SE ENTREVISTA CON EL SR MASIEL DEL LUGAR APORTADO, REFIERE VERIFICANDO DICHO EDIFICIO APORTADO. VERIFICADO EN 5TO PISO Y 6TO PISO, ENTREVISTADO SR RAMIREZ, VERIFICADO EL DPTO NO POSEIA NADA, REFIEREE QUE NO CONFRONTO CON NADIE",-38.005284696448,-57.551082036195,2026,1,January,20,21,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,ARMA_FUEGO
