Fecha,ID,Dirección,Tipo,SubTipo,Relato,Partido asignado,Localidad asignada,Latitud,Longitud,Resultado,Comentario Cierre Supervisor,Latitud_Clean,Longitud_Clean,Año,Mes,Mes_Nombre,Dia,Hora,Dia_Semana_Num,Dia_Semana,Es_FinDeSemana,Franja_Horaria,Patentes_Extraidas,Patente_Principal,Marca_Detectada,Origen_Dataset
2026-01-04 20:31:00,10015656504,GABOTO al 9366,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE  LLEGO AL DOMCIILIO Y HAY UNA CAMIONETA VW AMAROK  ABANONANDA  COLOR NEGRO PTTEPNG 385. ESTA LA PUERTA ABIERTA ,GENERAL PUEYRREDON,MAR DEL PLATA,-38001335664861.0,-57598105542706.0,,,-38.001335664861,-57.598105542706,2026,1,January,4,20,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-04 20:35:00,10015656526,FALUCHO y Federico Rauch,HALLAZGO,VEHICULAR,"REF FEM INGRESRON UN AUTO  MERIVA GRIS , 4 NN PARA DENTRO DEL MONTE __LUEGO LO PRENDEN FUEGO PARA DESCARTARSELO MENCIONA EL LLTE __",GENERAL PUEYRREDON,MAR DEL PLATA,-379771069985.0,-576067999992.0,,,-37.9771069985,-57.6067999992,2026,1,January,4,20,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-04 21:28:00,10015656789,LA PAMPA y Rivadavia,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE ENCONTRARON UNA MOTO TIRADA EN LA ESQUINA ES UNA DAX COLOR NEGRA O GRIS PTTE A204LNW ,GENERAL PUEYRREDON,,-379915849984.0,-575646929992.0,,,-37.9915849984,-57.5646929992,2026,1,January,4,21,6,Domingo,True,Noche (18-24),['A204LNW'],A204LNW,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-04 21:41:00,10015656846,PRINGLES al 1731,HALLAZGO,VEHICULAR,LLTE MANIFIESTA QUE HACE DOS DIAS HAY UN VEHICULO EN LA PUERTA DE SU CASA - JEEP RENEGADE COLOR BLANCO - PATENTE COLOCADA AD 279- DO- NO ES UN VEHICULO DEL BARRIO- ,GENERAL PUEYRREDON,MAR DEL PLATA,-38027039937027.0,-57556926738714.0,,,-38.027039937027,-57.556926738714,2026,1,January,4,21,6,Domingo,True,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 02:20:00,10015658173,TUCUMAN y Av Juan Jose Paso,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO COLOR BLANCO FLUENCE AA 08 ZCK ENCENDIDO CON LA LLAVE PUESTA, HACE MUCHO TIEMPO Y NO HAY NADIE EN ELE LUGAR",GENERAL PUEYRREDON,,-380224629984.0,-575570039992.0,,,-38.0224629984,-57.5570039992,2026,1,January,5,2,0,Lunes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 06:14:00,10015658607,COMODORO RIVADAVIA y Florencio Camet,HALLAZGO,VEHICULAR,"REFIERE QUE HAY UN AUTO COLOR GRIS , PARECE UN CORSA CLASIC , TIENE EL BAUL ABIERTO Y LAS PUERTAS ABEIRTAS , SIN OCUPANTES ",GENERAL PUEYRREDON,CAMET,-378932495117.0,-576001853943.0,,,-37.8932495117,-57.6001853943,2026,1,January,5,6,0,Lunes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 07:37:00,10015658725,COELECTORA RUTA 2  y FLORENCIO CAMET ,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE  HAY UN AUTO O CHEVROLET GRIS  ABANDONADO   ESTA ABIERTO LE FALTAN PARTES ,GENERAL PUEYRREDON,,,,,,,,2026,1,January,5,7,0,Lunes,False,Mañana (06-12),[],,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-01-05 11:19:00,10015659330,OLAZABAL al 804,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO ESTACIONADO DESDE HACE UNA SEMANA, NO LO CONOCE __ES UN SANDERO BLANCO PATENTE AA494EC",GENERAL PUEYRREDON,MAR DEL PLATA,-37984466635622.0,-57556121240065.0,,,-37.984466635622,-57.556121240065,2026,1,January,5,11,0,Lunes,False,Mañana (06-12),['AA494EC'],AA494EC,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 12:09:00,10015659498,SAN MARTIN y San Juan,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE EN EL LUGAR HAY UN AMOTO QUE CREE QUE ESTA DESCATRADA EN UNA TWTSTWER NEGRA DOMINIO A252HMR, REFIERE QUE ESTA CON LA LLAVE PUESTA Y EN MARCHA",GENERAL PUEYRREDON,,-379912989984.0,-575630569992.0,,,-37.9912989984,-57.5630569992,2026,1,January,5,12,0,Lunes,False,Tarde (12-18),['A252HMR'],A252HMR,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 12:41:00,10015659634,CALLE 209 BIS al 9238,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE LE HABIAN ROBADO EL AUTO Y LO ENCONTRÓ. ES UN GOL 2005, COLOR BLANCO, PATENTE EQUJ604. LOS QUE TENIAN EL AUTO SE METIERON EN UNA CASA Y SE FUERON POR LOS TECHOS. __",GENERAL PUEYRREDON,MAR DEL PLATA,-37947666072083.0,-57598985095077.0,,,-37.947666072083,-57.598985095077,2026,1,January,5,12,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 14:18:00,10015660054,ELISA ALVEAR DE BOSCH al 4553,HALLAZGO,VEHICULAR,"RFEIERE QUE HAY UN IUATO AUTO AL QUE LE FALTAN LAS DOS PATENTES, ESTA CHOCADO __FIAT CRONOS GRIS",GENERAL PUEYRREDON,MAR DEL PLATA,-38058.0,-575831.0,,,-38.058,-57.5831,2026,1,January,5,14,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 15:23:00,10015660296,25 DE MAYO al 6012,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO EN LA PUERTA DEL ESTACIONAMIENTO DE SU CASA,  DESDE LAS 7 DE LAMAÑANA. PODRIA SER ROBADO. ES UN FORD TERRITORY BLANCO, PATENTE AF667QY. NO VIÓ QUIEN LO DEJÓ ",GENERAL PUEYRREDON,MAR DEL PLATA,-379804.0,-575799.0,,,-37.9804,-57.5799,2026,1,January,5,15,0,Lunes,False,Tarde (12-18),['AF667QY'],AF667QY,FORD,HALLAZGO_AUTOMOTOR
2026-01-05 17:01:00,10015660777,ESPAÑA al 825,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJAN AUTO PUEDE SER  CITROEN GRIS. SIN DOMINIO ADELANTE. LO DEJAN EN EL LUGAR HACE VARIOS DIAS,GENERAL PUEYRREDON,MAR DEL PLATA,-37987638070269.0,-57550251284707.0,,,-37.987638070269,-57.550251284707,2026,1,January,5,17,0,Lunes,False,Tarde (12-18),[],,CITROEN,HALLAZGO_AUTOMOTOR
2026-01-05 17:24:00,10015660884,MORENO al 12100,HALLAZGO,VEHICULAR,"LLAMA POR UN JOVEN QUE  DEAMBULA EN UNA MOTO ROBADA. SE TRATA DE UNA  DUKE 250CC  COLOR NEGRA CON NARANJA, SIN PATENTE .   ESTA PUBLICADA COMO BUSCADA. ",GENERAL PUEYRREDON,,-379546439986.0,-576411209992.0,,,-37.9546439986,-57.6411209992,2026,1,January,5,17,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 17:33:00,10015660925,BRANDSEN y Venezuela,HALLAZGO,VEHICULAR,AHORA UNA MOTO QUEDAMDA DESDE LA MAÑANA UNA DOMINER 400 NO SE DISTINGUE COLOR. SIN PATENTE. NO HAY NADIE____,GENERAL PUEYRREDON,MAR DEL PLATA,-379528319985.0,-576096459992.0,,,-37.9528319985,-57.6096459992,2026,1,January,5,17,0,Lunes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 18:40:00,10015661272,MENDOZA al 2038,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE DEJARON UN VEHICULO GOL  GRIS PATENTE FTG    181 ,  ESTACIONADO  EN SU  GARAGE , Y  DEJARON LAS LLAVES EN LA PUERTA DE SU CASA ,  NO  VE  AL AUTOR ",GENERAL PUEYRREDON,MAR DEL PLATA,-38010244395628.0,-57533060880614.0,,,-38.010244395628,-57.533060880614,2026,1,January,5,18,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 18:48:00,10015661315,25 DE MAYO al 5657,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO  DESDE LAS   8 DE LA MAÑANA , ES  UN  VOLKSWAGEN  GTI   COLOR  GRIS ,    PATENTE  AA595RU , REFIERE  QUE TIENE LA TAPA DE  NAFTA  ROTA  Y  UNA  DE LAS PUERTAS DELANTERAS ",GENERAL PUEYRREDON,MAR DEL PLATA,-3798227551652.0,-5757640931783.0,,,-37.98227551652,-57.57640931783,2026,1,January,5,18,0,Lunes,False,Noche (18-24),['AA595RU'],AA595RU,VOLKSWAGEN,HALLAZGO_AUTOMOTOR
2026-01-05 20:57:00,10015661944,AV CARLOS TEJEDOR al 224,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN VEHICULO ABANDONADO HACE 6 DIAS EN LA PUERTA DE SU DOMICILIO. ES UN AUTO DE LA FIRMA AUTOCREDITO FIAT CORSA COLOR VERDE, PATENTE AA590DB. ",GENERAL PUEYRREDON,MAR DEL PLATA,-37971764099015.0,-57558637770846.0,,,-37.971764099015,-57.558637770846,2026,1,January,5,20,0,Lunes,False,Noche (18-24),['AA590DB'],AA590DB,FIAT,HALLAZGO_AUTOMOTOR
2026-01-05 21:17:00,10015662050,ESTEBAN GASCON y Armenia,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE TRES MASCULINOS DEJARON TIRADO UN AUTO CHEVROLET CORSA DE DOS  PUERTAS COLOR GRIS PTTE DUM 138__SE FUERON CORREINDO POR CALLE ARMENIA PARA EL FONDO (SENTIDO CONTRARIO A LA COSTA) ,GENERAL PUEYRREDON,MAR DEL PLATA,-379814919985.0,-576003919992.0,,,-37.9814919985,-57.6003919992,2026,1,January,5,21,0,Lunes,False,Noche (18-24),[],,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-01-05 21:20:00,10015662071,AV PRES PERON y Irala,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE LE ROBARON EL AUTO EN SANTA CLARA DEL MAR, EN CAMET NORTE, HACE APROX. 3 HS. EL AUTO ES UN CRONOS BLANCO CON VIDRIOS POLARIZADOS AH864VE. NO SABE CUANTAS PERSONAS VAN A BORDO. ",GENERAL PUEYRREDON,MAR DEL PLATA,-380037599985.0,-576033919992.0,,,-38.0037599985,-57.6033919992,2026,1,January,5,21,0,Lunes,False,Noche (18-24),['AH864VE'],AH864VE,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-05 21:41:00,10015662170,ORTIZ DE ZARATE y Bragado,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY DOS MASCULINOS QUE ABANDONAN UN TAXI MODELO CORSA LICENCIA 1503__AMPLIA QUE SE DAN A LA FUGA SENTIDO A LA VILLA, NO APORTA MAS DATOS   ",GENERAL PUEYRREDON,MAR DEL PLATA,-379945489985.0,-576173709992.0,,,-37.9945489985,-57.6173709992,2026,1,January,5,21,0,Lunes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 00:56:00,10015663100,FLORISBELO ACOSTA al 8143,HALLAZGO,VEHICULAR," LLAMANTE INFORMA  DEJARON ABANDONADO UN AUTO  COROLLA BLANCO, HACE APROX 10/20 MIN__ UN MASCULINO DE APROX 30 AÑOS, REMERA Y OPATALON CORTO, SE FUE HACIA EL LAO DE LAS VIAS __ NO SABE SI ESTABA ARMADO",GENERAL PUEYRREDON,,-379529914856.0,-575873413086.0,,,-37.9529914856,-57.5873413086,2026,1,January,6,0,1,Martes,False,Madrugada (00-06),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 02:18:00,10015663446,ENTRE RIOS y Garay,HALLAZGO,VEHICULAR,LLAMANTE INFORMA QUE CELTA BCO PATENTE LFE373__LUCES ENCENDIDAS__VIDRIO BAJO__NADIE DENTRO,GENERAL PUEYRREDON,,-380102969984.0,-575500289992.0,,,-38.0102969984,-57.5500289992,2026,1,January,6,2,1,Martes,False,Madrugada (00-06),['LFE373'],LFE373,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 07:41:00,10015664020,CASTELLI al 29,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO DESDE AYER A LAS 4 DE LA TARDE , ES UN  FIAT COLOR NEGRO DOMINIO EAE744",GENERAL PUEYRREDON,MAR DEL PLATA,-38022348861274.0,-57528360007232.0,,,-38.022348861274,-57.528360007232,2026,1,January,6,7,1,Martes,False,Mañana (06-12),['EAE744'],EAE744,FIAT,HALLAZGO_AUTOMOTOR
2026-01-06 09:18:00,10015664219,ISLA DE LOS ESTADOS y Jose Marti,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE ESTA VIENDO UNA CAMIONETA TRAFICC QUE LE ROBARON EL DIA 24.- ESTA CIRCULANDO.- PATENTE NO APORTA.- LE FALTA LA PUERTA DEL COSTADO DEL LADO DERECHO. SE DESPLAZA POR MARIO BRAVO HACIA EDISON .- ,GENERAL PUEYRREDON,,-380547237703.0,-575839226373.0,,,-38.0547237703,-57.5839226373,2026,1,January,6,9,1,Martes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 09:18:00,10015664218,25 DE MAYO y PERU,HALLAZGO,VEHICULAR,MOVIL 33822 REF QUE ESTA EN EL LUGAR CON UN VEH FORD TERRITORE COLOR BLANCA DOMINIO: AF667QY SIN IMPEDIMENTO LEGAL  CHASIS LJXCU2BB8MTP11625 SECUESTRO ACTIVO DE CRIA 8VA. CON FECHA 25/112025 ,GENERAL PUEYRREDON,MAR DEL PLATA,-379831839985.0,-575749149992.0,,,-37.9831839985,-57.5749149992,2026,1,January,6,9,1,Martes,False,Mañana (06-12),['AF667QY'],AF667QY,FORD,HALLAZGO_AUTOMOTOR
2026-01-06 10:10:00,10015664403,AV JUAN B JUSTO al 497,HALLAZGO,VEHICULAR,"LLAMANTE CCA QUE DEJARON UN AUTO HACE 20 DIAS APROX - ES UN CHEVROLE STIN , DOMINIO AC 260 GH , COLOR AZUL - __EN SU MOMENTO VIO BAJAR A DOS MASCULINOS QUE SALIOERN CORRIENDO ",GENERAL PUEYRREDON,MAR DEL PLATA,-38036838032065.0,-57547533489133.0,,,-38.036838032065,-57.547533489133,2026,1,January,6,10,1,Martes,False,Mañana (06-12),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 10:47:00,10015664538,AV JUAN JOSE PASO al 3415,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UNA CAMIONETA ESTACIONADA EN SU TROTADORA , ESTA  ABANSDONADA, ES UNA CHEVROLET COLOR BLANCA F10, DOMINIO AB087EZ",GENERAL PUEYRREDON,MAR DEL PLATA,-38015239695552.0,-57571341201291.0,,,-38.015239695552,-57.571341201291,2026,1,January,6,10,1,Martes,False,Mañana (06-12),['AB087EZ'],AB087EZ,CHEVROLET,HALLAZGO_AUTOMOTOR
2026-01-06 11:05:00,10015664604,AV CARLOS TEJEDOR al 224,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO ABANDONADO EN LA CALLE M, ES UN FIAT CORSA VERDE, PATENTE AA 590 DB, ESTA HACE UNA SEMANA EN EL LUGAR , TIENE EL NOMBRE DE UNA EMPRESA .- ",GENERAL PUEYRREDON,MAR DEL PLATA,-37971755248186.0,-57558632040163.0,,,-37.971755248186,-57.558632040163,2026,1,January,6,11,1,Martes,False,Mañana (06-12),[],,FIAT,HALLAZGO_AUTOMOTOR
2026-01-06 13:18:00,10015665096,GARCIA LORCA al 4921,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE ESTA EN LA ESQUINA DE UNA PLAA, DEJARON UNA MOTO ROBADA ALLI, ES UNA ESCUTER ROJA. NO VIO A NADIE CERCA, EL LLAMANTE TIENE PELUQUERIA AL LADO.",GENERAL PUEYRREDON,MAR DEL PLATA,-38050052150218.0,-57581854412535.0,,,-38.050052150218,-57.581854412535,2026,1,January,6,13,1,Martes,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 18:30:00,10015666348,AVELLANEDA y Santa Fe,HALLAZGO,VEHICULAR,"HAY UN MOTO ABANDONADA ES MARCA YAMAH A  COLOR NEGRA,  ES TIPO TORNADO LE DEJARON AHI  FRENTE AL CAFE KIVA , NO SABE HACE CUANTO TIEMPO ESTA NI QUIEN LA DEJO ",GENERAL PUEYRREDON,,-380116669984.0,-575539349992.0,,,-38.0116669984,-57.5539349992,2026,1,January,6,18,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 19:27:00,10015666611,FALUCHO y Federico Rauch,HALLAZGO,VEHICULAR,"LLAMANTE DICE QUE ACABAN DE TIRAR UNA MOTO ROBADA EN EL LUGAR, UNA HONDA XR BLANCA Y ROJA. ERAN DOS CHICOS MENORES DE APROX. 15 AÑOS. SE FUERON POR FALUCHO PARA EL LADO DE 180. UNO CON REMERA CELESTE Y UNO CON REMERA NEGRA. DICE QUE ESTA LLEGANDO UN PATRULLERO",GENERAL PUEYRREDON,MAR DEL PLATA,-379776169985.0,-576057939992.0,,,-37.9776169985,-57.6057939992,2026,1,January,6,19,1,Martes,False,Noche (18-24),[],,HONDA,HALLAZGO_AUTOMOTOR
2026-01-06 19:35:00,10015666645,ECHEGARAY  al 1400,HALLAZGO,VEHICULAR,PREFECTURA CABO PRIMERO PEREZ - HALLAZGO DE MOTOVEH BENELLI ERK 502 NO POSEE DOMINIO - CURSADO POR NUM DE MOTOR CON SECUESTRO ACTIVO DE CRIA 9NA FECHA 03/02/2025 CARATULA ROBO AUTOMOTOR. ,GENERAL PUEYRREDON,,,,,,,,2026,1,January,6,19,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 19:41:00,10015666666,CALLE 238 al 1200,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN FIESTA MAX BLANCO SIN PATENTE, QUE CREEN QUE ES ROBADO. ESTA DANDO VUELTAS DESDE ANOCHE EN EL RODADO EN EL LUGAR. NO TIENE PATENTE. NO SABEN SI ESTAN ARMADOS. EL MASCULINO QUE ANDA ARRIBA DEL VEHICULO ES CONOCIDO DEL LUGAR. ",GENERAL PUEYRREDON,MAR DEL PLATA,-37991448386869.0,-57628338684245.0,,,-37.991448386869,-57.628338684245,2026,1,January,6,19,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 20:04:00,10015666783,CALLE 238 al 1260,HALLAZGO,VEHICULAR,LLAMANTE REFIER QUE HAY UN AUTO FORD FIESTA BLANCO SIN PATENTE . REFIER QUE EL MISMO FUE ROBADO ANOCHE,GENERAL PUEYRREDON,MAR DEL PLATA,-37991797038574.0,-57628758958312.0,,,-37.991797038574,-57.628758958312,2026,1,January,6,20,1,Martes,False,Noche (18-24),[],,FORD,HALLAZGO_AUTOMOTOR
2026-01-06 21:17:00,10015667157,GRAL PAUNERO al 2250,HALLAZGO,VEHICULAR,LLTE REF UNA CAMIONETA HILUX GRIS SIN PATENTE ABANDONADA EN EL LUGAR,GENERAL PUEYRREDON,MAR DEL PLATA,-38012504208809.0,-57533503731291.0,,,-38.012504208809,-57.533503731291,2026,1,January,6,21,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 21:32:00,10015667212,HIPOLITO YRIGOYEN al 2662,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE HAY UN VEHICULO HACE MAS DE UNA SEMANA TEME QUE SEA ROBADO.- ES FORD KA COLOR AZUL MARINO O GRIS OSCURO DOMINIO JPE130.- ,GENERAL PUEYRREDON,MAR DEL PLATA,-380057.0,-575561.0,,,-38.0057,-57.5561,2026,1,January,6,21,1,Martes,False,Noche (18-24),['JPE130'],JPE130,FORD,HALLAZGO_AUTOMOTOR
2026-01-06 21:58:00,10015667330,ALSINA y Gral Roca,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON TIRADA  UNA RANGER GRANDE PATENTE AG938NH SUBIDA A LA OCHAVA ,GENERAL PUEYRREDON,MAR DEL PLATA,-380177819984.0,-575462239992.0,,,-38.0177819984,-57.5462239992,2026,1,January,6,21,1,Martes,False,Noche (18-24),['AG938NH'],AG938NH,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-06 23:05:00,10015667690,RUTA 226,HALLAZGO,VEHICULAR,LLAMANTE REFIER QUE HACE UNA HORA QUE LE ROBARON SU MOTO CF450 COLOR GRIS PATENTE SIN COLOCAR PORQUE ES NUEVA. REFIEE QUE LE SLTA POR GPS QUE ESTA EN EL LUGAR EN ENCION. LLAMANTE ESTA YENDO ,GENERAL PUEYRREDON,,,,,,,,2026,1,January,6,23,1,Martes,False,Noche (18-24),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-07 07:11:00,10015669024,CALLE 30 y CALLE 5,HALLAZGO,VEHICULAR,"LLTE REFIERE QUE ES UN AUTO FORD ESCORT GRIS CLARO , NO SABE SI TIENE OCUPANTES __ESTA ESTACIONADO DESDE TEMPRANO EN EL LUGAR ",GENERAL PUEYRREDON,,,,,,,,2026,1,January,7,7,2,Miércoles,False,Mañana (06-12),[],,FORD,HALLAZGO_AUTOMOTOR
2026-01-07 07:16:00,10015669033,CORBETA GRANVILLIE y Transporte Bahia San Blas,HALLAZGO,VEHICULAR,"REFIERE QUE SALIO A PASEAR LOS PERROS ENCUENTRA Y VE UNA CAMIONETA RANGER FORD PLATEADA INTERRUMPIENDO LA CALLE, ESTA A LA MITAD DE LA CALLE, INTERRUMPE EL TRANSITO, ESTA SEMI INCENDIADA NO HAY NADIE EN EL INTERIOR, LE FALTA UNA RUEDA, ES RECIENTE ",GENERAL PUEYRREDON,MAR DEL PLATA,-380652129985.0,-575762809992.0,,,-38.0652129985,-57.5762809992,2026,1,January,7,7,2,Miércoles,False,Mañana (06-12),[],,FORD,HALLAZGO_AUTOMOTOR
2026-01-07 10:06:00,10015669364,MOISES LEBENSOHN y Friuli,HALLAZGO,VEHICULAR,CARGA INVERSA __PREFECTURA CABO 1RO PEREZ __LEBENSHON Y FRIULI__OBSERVA VEHICULO __NISSAN A BERSA AZUL__ABIERTO LLAVES COLOCADAS __SIN OCUPANTES__DOMINIO AF945EA. CURSADO POR INFORMATICA POSEE PEDIDO DE SECUESTRO DE__CRIA 6TA FECHA 29 DE SEPTIEMBRE 2025.,GENERAL PUEYRREDON,MAR DEL PLATA,-380293149985.0,-575939249992.0,,,-38.0293149985,-57.5939249992,2026,1,January,7,10,2,Miércoles,False,Mañana (06-12),['AF945EA'],AF945EA,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-07 11:17:00,10015669553,GERONIMO REJON al 3718,HALLAZGO,VEHICULAR,REFIERE QUE HAY UN AUTO RENAULT FLUENCE PTTE. AB 686 BG COLOR NEGRO LO DEJARON ESTACIONADO DESDE AYER .-,GENERAL PUEYRREDON,MAR DEL PLATA,-37977657445994.0,-57545279956761.0,,,-37.977657445994,-57.545279956761,2026,1,January,7,11,2,Miércoles,False,Mañana (06-12),[],,RENAULT,HALLAZGO_AUTOMOTOR
2026-01-07 12:27:00,10015669813,JUANA MANSO al 1938,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HACE BASTANTE TIEMPO TIENE UN AUTO ESTACIONADO EN LA PUERTA, QUE NO SABE DE QUIÉN ES O SI ES ROBADO. ES UN PEUGEOT 508 COLOR AZUL/NEGRO, CREE QUE LA PATENTE TERMINA EN 489.____",GENERAL PUEYRREDON,MAR DEL PLATA,-38033582893658.0,-57585275353628.0,,,-38.033582893658,-57.585275353628,2026,1,January,7,12,2,Miércoles,False,Tarde (12-18),[],,PEUGEOT,HALLAZGO_AUTOMOTOR
2026-01-07 13:03:00,10015669944,ALBERTI al 2419,HALLAZGO,VEHICULAR,"REFIERE UN VEHICULO QUE SERIA ROBADO . DICE QUE ESTA CON EL VIDRIO ROTO Y EL TABLERO DESTROZADO __TOYOTA ETHIOS BLANCO , DOMINIO AF 742 ME",GENERAL PUEYRREDON,MAR DEL PLATA,-38007594103067.0,-57550933018822.0,,,-38.007594103067,-57.550933018822,2026,1,January,7,13,2,Miércoles,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-07 13:13:00,10015669993,AV PEDRO LURO al 4985,HALLAZGO,VEHICULAR,"LLAMANTE REFIERE QUE HAY UN AUTO DESDE HACE MÁS DE VEINTE DÍAS EN EL LUGAR Y PARECE QUE A LA NOCHE LO ABRIERON Y ESTÁ TODO REVUELTO. ES UN VOLKSWAGEN, PARECE DECIR VOYAGE, COLOR GRIS, DOMINIO NOC 994. ",GENERAL PUEYRREDON,MAR DEL PLATA,-37986463468602.0,-57570275513124.0,,,-37.986463468602,-57.570275513124,2026,1,January,7,13,2,Miércoles,False,Tarde (12-18),[],,VOLKSWAGEN,HALLAZGO_AUTOMOTOR
2026-01-07 16:43:00,10015670769,CASILDO VILLAR y Moises Lebensohn,HALLAZGO,VEHICULAR,LLAMANTE REFIERE QUE DEJARON ABANDONADO UN AUTO VW GOL DE COLOR OSCURO Y HAY 2 NN EN BICICLETAS ROBANDOLE LAS RUEDAS. NO APORTA DESCRIPCION,GENERAL PUEYRREDON,MAR DEL PLATA,-380326409985.0,-575894899992.0,,,-38.0326409985,-57.5894899992,2026,1,January,7,16,2,Miércoles,False,Tarde (12-18),[],,OTRA / NO ESPECIFICADA,HALLAZGO_AUTOMOTOR
2026-01-07 18:22:00,10015671173,MATEOTTI y Benito Lynch,HALLAZGO,VEHICULAR,"__LLAMANTE MENCIONA QUE LE ENVIARON UNA FOTO POR WHATS APP, LE DIJERON QUE LA MOTO ESTA EN DICHA DIRECCION, ES UNA MOTO ZANELLA CC110 COLOR BLANCA DOMINIO NO TIENE COLOCADO AHORA, LA TIENE UNA FEMENINA DE NOMBRE MELI MARIORANO, AGREGA QUE LA MOTO FUE ROBADA HACE DOS O TRES SEMANAS, EL AHORA NO SE VA A DIRIGIR AL INMUEBLE.- ",GENERAL PUEYRREDON,MAR DEL PLATA,-380447619985.0,-575905689992.0,,,-38.0447619985,-57.5905689992,2026,1,January,7,18,2,Miércoles,False,Noche (18-24),[],,ZANELLA,HALLAZGO_AUTOMOTOR
